

[2018-06-06 15:05:48.474] 5351|-1.006;-0.036;0.129|0.5;-0.7;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:48.490] 5352|-1.007;-0.036;0.131|0.7;-0.7;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:48.490] 5353|-1.006;-0.035;0.131|0.6;-0.8;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:48.506] 5354|-1.007;-0.036;0.131|0.6;-0.7;3.3|-158.8;82.3;15.7|0
[2018-06-06 15:05:48.521] 5355|-1.009;-0.033;0.130|0.7;-0.7;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:48.521] 5356|-1.007;-0.032;0.130|0.7;-0.9;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:48.537] 5357|-1.005;-0.033;0.131|0.5;-0.8;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.552] 5358|-1.004;-0.033;0.133|0.7;-0.7;3.5|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.568] 5359|-1.001;-0.036;0.136|0.7;-0.7;3.4|-159.0;82.3;15.5|0
[2018-06-06 15:05:48.568] 5360|-1.004;-0.041;0.140|0.5;-0.7;3.4|-159.1;82.3;15.4|0
[2018-06-06 15:05:48.584] 5361|-1.008;-0.043;0.139|0.6;-0.7;3.4|-159.1;82.3;15.4|0
[2018-06-06 15:05:48.599] 5362|-1.006;-0.043;0.135|0.8;-0.9;3.3|-159.1;82.3;15.4|0
[2018-06-06 15:05:48.599] 5363|-1.002;-0.041;0.130|0.7;-1.1;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:48.615] 5364|-0.998;-0.036;0.124|1.0;-1.2;2.9|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.631] 5365|-1.001;-0.032;0.123|0.9;-0.8;2.9|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.631] 5366|-1.007;-0.033;0.127|0.5;-0.6;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:48.646] 5367|-1.013;-0.036;0.130|0.6;-0.6;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.662] 5368|-1.015;-0.038;0.133|0.7;-0.6;3.4|-158.9;82.3;15.6|0
[2018-06-06 15:05:48.662] 5369|-1.013;-0.038;0.134|0.7;-0.8;3.4|-158.9;82.3;15.6|0
[2018-06-06 15:05:48.683] 5370|-1.004;-0.034;0.129|0.9;-1.0;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.683] 5371|-1.001;-0.031;0.126|0.8;-0.7;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.698] 5372|-1.000;-0.032;0.126|0.8;-0.7;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:48.714] 5373|-1.001;-0.035;0.128|0.7;-0.6;3.4|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.714] 5374|-1.004;-0.038;0.131|0.7;-0.5;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:48.729] 5375|-1.007;-0.043;0.137|0.6;-0.6;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:48.745] 5376|-1.005;-0.043;0.138|0.7;-0.8;3.3|-159.0;82.3;15.5|0
[2018-06-06 15:05:48.745] 5377|-1.001;-0.039;0.137|0.6;-0.8;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.761] 5378|-0.999;-0.037;0.135|0.6;-0.9;2.8|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.776] 5379|-0.999;-0.035;0.133|0.6;-0.8;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.776] 5380|-1.004;-0.034;0.132|0.6;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.792] 5381|-1.009;-0.034;0.134|0.6;-0.5;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.808] 5382|-1.013;-0.035;0.133|0.6;-0.6;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:48.808] 5383|-1.013;-0.035;0.131|0.6;-0.7;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.823] 5384|-1.011;-0.033;0.131|0.7;-0.9;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.839] 5385|-1.003;-0.033;0.125|0.7;-1.0;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.839] 5386|-1.000;-0.033;0.126|0.6;-0.8;3.3|-159.0;82.3;15.5|0
[2018-06-06 15:05:48.855] 5387|-1.002;-0.036;0.127|0.6;-0.7;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:48.870] 5388|-1.004;-0.039;0.129|0.8;-0.5;3.5|-159.1;82.3;15.4|0
[2018-06-06 15:05:48.870] 5389|-1.005;-0.042;0.131|0.6;-0.5;3.6|-159.1;82.3;15.4|0
[2018-06-06 15:05:48.886] 5390|-1.004;-0.043;0.132|0.6;-0.6;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:48.901] 5391|-1.001;-0.041;0.131|0.6;-0.8;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:05:48.901] 5392|-0.998;-0.040;0.131|0.6;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.917] 5393|-0.998;-0.036;0.128|0.6;-0.9;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:48.933] 5394|-1.001;-0.035;0.129|0.7;-0.7;3.2|-158.7;82.3;15.8|0
[2018-06-06 15:05:48.933] 5395|-1.010;-0.034;0.132|0.5;-0.5;3.2|-158.7;82.3;15.8|0
[2018-06-06 15:05:48.948] 5396|-1.013;-0.035;0.135|0.5;-0.7;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:48.964] 5397|-1.013;-0.035;0.135|0.6;-0.7;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:48.964] 5398|-1.013;-0.033;0.133|0.8;-0.7;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:48.980] 5399|-1.009;-0.032;0.134|0.6;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.995] 5400|-1.001;-0.031;0.129|0.7;-1.0;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:48.995] 5401|-1.003;-0.033;0.129|0.8;-0.9;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.011] 5402|-1.006;-0.035;0.131|0.7;-0.6;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.026] 5403|-1.007;-0.040;0.132|0.5;-0.7;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.026] 5404|-1.005;-0.042;0.132|0.6;-0.8;3.5|-159.1;82.3;15.4|0
[2018-06-06 15:05:49.042] 5405|-0.999;-0.043;0.133|0.7;-0.8;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.058] 5406|-0.997;-0.042;0.132|0.8;-1.1;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.058] 5407|-0.996;-0.039;0.129|0.8;-1.0;2.9|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.073] 5408|-0.998;-0.038;0.128|0.6;-0.8;2.9|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.089] 5409|-1.002;-0.037;0.128|0.6;-0.8;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.089] 5410|-1.011;-0.035;0.130|0.5;-0.6;3.1|-158.7;82.3;15.8|0
[2018-06-06 15:05:49.104] 5411|-1.013;-0.034;0.131|0.4;-0.8;3.1|-158.6;82.3;15.8|0
[2018-06-06 15:05:49.120] 5412|-1.011;-0.034;0.132|0.4;-0.7;3.1|-158.7;82.3;15.8|0
[2018-06-06 15:05:49.120] 5413|-1.009;-0.032;0.132|0.5;-0.8;3.2|-158.7;82.3;15.8|0
[2018-06-06 15:05:49.136] 5414|-1.005;-0.031;0.131|0.5;-0.8;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.151] 5415|-1.006;-0.031;0.131|0.6;-0.8;3.3|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.151] 5416|-1.006;-0.034;0.132|0.5;-0.7;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.167] 5417|-1.006;-0.037;0.132|0.5;-0.6;3.5|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.183] 5418|-1.007;-0.039;0.133|0.7;-0.6;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.183] 5419|-1.006;-0.040;0.134|0.5;-0.6;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.198] 5420|-1.000;-0.040;0.132|0.5;-0.7;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.214] 5421|-0.998;-0.039;0.131|0.7;-0.9;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.214] 5422|-1.000;-0.039;0.130|0.7;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.229] 5423|-1.001;-0.038;0.130|0.7;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.245] 5424|-1.003;-0.038;0.130|0.6;-0.9;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.261] 5425|-1.009;-0.036;0.131|0.6;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.261] 5426|-1.011;-0.035;0.130|0.6;-0.8;3.0|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.276] 5427|-1.009;-0.033;0.129|0.6;-0.8;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.292] 5428|-1.009;-0.032;0.128|0.6;-1.0;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.292] 5429|-1.006;-0.032;0.129|0.7;-0.8;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.309] 5430|-1.004;-0.034;0.130|0.7;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.309] 5431|-1.005;-0.036;0.130|0.7;-0.7;3.3|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.324] 5432|-1.006;-0.038;0.131|0.7;-0.7;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.340] 5433|-1.006;-0.040;0.131|0.7;-0.7;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.340] 5434|-1.003;-0.041;0.132|0.6;-0.7;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.355] 5435|-1.002;-0.040;0.131|0.6;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.371] 5436|-1.001;-0.039;0.130|0.8;-0.9;3.0|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.387] 5437|-0.999;-0.037;0.130|0.8;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.387] 5438|-1.000;-0.038;0.132|0.8;-0.8;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.402] 5439|-1.002;-0.038;0.134|0.7;-0.6;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.418] 5440|-1.006;-0.036;0.136|0.6;-0.7;3.1|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.418] 5441|-1.008;-0.035;0.135|0.7;-0.8;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.434] 5442|-1.007;-0.034;0.135|0.7;-0.9;2.9|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.449] 5443|-1.002;-0.032;0.134|0.6;-0.7;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.449] 5444|-1.004;-0.032;0.131|0.5;-0.9;3.0|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.465] 5445|-1.017;-0.034;0.128|0.7;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.480] 5446|-1.014;-0.032;0.125|0.8;-1.0;3.3|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.480] 5447|-1.011;-0.035;0.124|0.7;-1.1;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.496] 5448|-1.005;-0.036;0.125|0.6;-0.8;3.5|-159.1;82.3;15.4|0
[2018-06-06 15:05:49.512] 5449|-1.001;-0.038;0.127|0.7;-0.7;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.512] 5450|-0.997;-0.040;0.128|0.7;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.527] 5451|-1.004;-0.040;0.131|0.5;-0.4;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.543] 5452|-1.005;-0.039;0.131|0.8;-0.4;3.5|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.543] 5453|-1.009;-0.039;0.129|0.8;-0.6;3.5|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.559] 5454|-1.009;-0.038;0.130|0.6;-0.7;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.574] 5455|-1.001;-0.037;0.132|0.7;-0.7;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.574] 5456|-0.995;-0.037;0.134|0.6;-0.9;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.590] 5457|-0.994;-0.037;0.136|0.5;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.606] 5458|-0.999;-0.037;0.139|0.5;-0.6;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.606] 5459|-1.003;-0.036;0.140|0.5;-0.6;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.621] 5460|-1.012;-0.035;0.138|0.7;-0.7;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.637] 5461|-1.013;-0.035;0.134|0.8;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.637] 5462|-1.012;-0.033;0.129|0.8;-0.9;3.0|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.652] 5463|-1.010;-0.032;0.126|0.7;-0.9;3.1|-158.9;82.3;15.5|0
[2018-06-06 15:05:49.668] 5464|-1.006;-0.033;0.124|0.8;-0.8;3.1|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.680] 5465|-1.001;-0.037;0.126|0.7;-0.9;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.688] 5466|-1.001;-0.040;0.128|0.8;-0.7;3.5|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.693] 5467|-1.005;-0.041;0.129|0.7;-0.7;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.708] 5468|-1.006;-0.041;0.129|0.6;-0.7;3.4|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.708] 5469|-1.006;-0.040;0.129|0.6;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.724] 5470|-1.005;-0.037;0.126|0.7;-0.9;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.739] 5471|-1.001;-0.036;0.126|0.8;-0.7;3.3|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.739] 5472|-0.999;-0.035;0.127|0.7;-0.6;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.755] 5473|-0.999;-0.036;0.130|0.8;-0.6;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.771] 5474|-1.003;-0.036;0.133|0.8;-0.6;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.771] 5475|-1.009;-0.036;0.139|0.6;-0.7;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.786] 5476|-1.009;-0.035;0.139|0.7;-0.8;3.0|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.806] 5477|-1.009;-0.035;0.138|0.8;-0.8;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.806] 5478|-1.008;-0.034;0.136|0.8;-0.9;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.821] 5479|-1.005;-0.034;0.133|0.8;-0.9;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.837] 5480|-1.001;-0.034;0.131|0.7;-0.9;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.837] 5481|-1.002;-0.035;0.131|0.8;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.853] 5482|-1.007;-0.037;0.131|0.7;-0.8;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.868] 5483|-1.009;-0.039;0.129|0.7;-0.8;3.4|-159.1;82.3;15.4|0
[2018-06-06 15:05:49.868] 5484|-1.011;-0.040;0.129|0.8;-0.8;3.5|-159.1;82.3;15.4|0
[2018-06-06 15:05:49.884] 5485|-1.002;-0.041;0.124|0.8;-1.0;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:49.899] 5486|-0.997;-0.038;0.123|0.5;-0.9;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:49.899] 5487|-0.997;-0.038;0.122|0.7;-0.7;3.1|-158.9;82.3;15.6|0
[2018-06-06 15:05:49.915] 5488|-0.998;-0.037;0.123|0.6;-0.6;3.2|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.931] 5489|-1.003;-0.038;0.125|0.6;-0.6;3.1|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.931] 5490|-1.012;-0.036;0.129|0.6;-0.5;3.3|-158.7;82.3;15.7|0
[2018-06-06 15:05:49.946] 5491|-1.012;-0.035;0.131|0.7;-0.7;3.1|-158.7;82.3;15.8|0
[2018-06-06 15:05:49.962] 5492|-1.009;-0.033;0.133|0.7;-0.8;3.2|-158.7;82.4;15.7|0
[2018-06-06 15:05:49.962] 5493|-1.007;-0.032;0.135|0.6;-0.8;3.0|-158.7;82.4;15.7|0
[2018-06-06 15:05:49.978] 5494|-1.004;-0.032;0.137|0.6;-0.8;3.2|-158.8;82.3;15.7|0
[2018-06-06 15:05:49.993] 5495|-1.001;-0.035;0.139|0.9;-0.6;3.1|-158.8;82.3;15.6|0
[2018-06-06 15:05:49.993] 5496|-1.003;-0.036;0.139|0.6;-0.6;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.009] 5497|-1.007;-0.037;0.138|0.5;-0.9;3.4|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.024] 5498|-1.007;-0.036;0.136|0.6;-0.9;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.024] 5499|-1.008;-0.035;0.133|0.5;-0.9;3.1|-159.1;82.3;15.4|0
[2018-06-06 15:05:50.040] 5500|-1.004;-0.034;0.130|0.7;-0.9;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:05:50.056] 5501|-1.001;-0.037;0.129|0.7;-0.9;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:05:50.056] 5502|-1.000;-0.038;0.128|0.6;-1.0;3.3|-159.1;82.3;15.3|0
[2018-06-06 15:05:50.071] 5503|-1.000;-0.039;0.129|0.5;-0.8;3.2|-159.1;82.3;15.3|0
[2018-06-06 15:05:50.087] 5504|-1.002;-0.040;0.129|0.6;-0.6;3.3|-159.1;82.3;15.4|0
[2018-06-06 15:05:50.087] 5505|-1.008;-0.037;0.125|0.7;-0.8;3.1|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.103] 5506|-1.010;-0.035;0.123|0.8;-0.8;3.3|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.118] 5507|-1.009;-0.034;0.122|0.7;-0.8;3.4|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.118] 5508|-1.007;-0.033;0.123|0.7;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.134] 5509|-1.005;-0.035;0.124|0.5;-0.8;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.150] 5510|-1.003;-0.038;0.131|0.7;-0.7;3.2|-158.9;82.4;15.5|0
[2018-06-06 15:05:50.150] 5511|-1.002;-0.039;0.134|0.7;-0.6;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:50.166] 5512|-1.003;-0.039;0.135|0.6;-0.6;3.4|-158.9;82.4;15.5|0
[2018-06-06 15:05:50.181] 5513|-1.003;-0.038;0.136|0.6;-0.8;3.4|-158.9;82.4;15.6|0
[2018-06-06 15:05:50.181] 5514|-1.004;-0.036;0.135|0.7;-0.8;3.3|-158.9;82.3;15.6|0
[2018-06-06 15:05:50.197] 5515|-1.003;-0.035;0.134|0.7;-0.8;3.2|-158.9;82.3;15.6|0
[2018-06-06 15:05:50.213] 5516|-1.003;-0.035;0.135|0.6;-0.9;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.213] 5517|-1.004;-0.037;0.135|0.7;-0.7;3.2|-158.9;82.3;15.5|0
[2018-06-06 15:05:50.228] 5518|-1.004;-0.037;0.136|0.7;-0.6;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:50.244] 5519|-1.004;-0.037;0.137|0.6;-0.8;3.1|-159.0;82.3;15.5|0
[2018-06-06 15:05:50.244] 5520|-1.004;-0.036;0.133|0.6;-0.7;3.2|-159.0;82.3;15.5|0
[2018-06-06 15:05:50.259] 5521|-1.006;-0.034;0.131|0.7;-1.1;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.275] 5522|-1.007;-0.033;0.127|0.6;-0.9;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.275] 5523|-1.007;-0.035;0.126|0.7;-0.8;3.2|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.291] 5524|-1.007;-0.034;0.125|0.6;-0.9;3.3|-159.1;82.3;15.4|0
[2018-06-06 15:05:50.306] 5525|-1.006;-0.038;0.125|0.6;-0.8;3.2|-159.1;82.3;15.4|0
[2018-06-06 15:05:50.306] 5526|-1.005;-0.039;0.127|0.7;-0.9;3.3|-159.1;82.3;15.4|0
[2018-06-06 15:05:50.322] 5527|-1.004;-0.039;0.126|0.6;-0.8;3.3|-159.0;82.3;15.4|0
[2018-06-06 15:05:50.338] 5528|-1.002;-0.040;0.126|0.7;-0.6;3.3|-159.0;82.3;15.5|0
[2018-06-06 15:05:50.338] 5529|-0.990;-0.040;0.122|0.7;-0.8;3.0|-158.9;82.3;15.6|0
[2018-06-06 15:05:50.353] 5530|-0.904;-0.070;0.122|0.7;0.4;3.6|-158.8;82.4;15.6|0
[2018-06-06 15:05:50.369] 5531|-1.042;-0.036;0.119|0.5;-1.2;2.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:50.384] 5532|-1.077;-0.036;0.114|0.3;1.9;2.7|-158.7;82.4;15.7|0
[2018-06-06 15:05:50.384] 5533|-0.956;-0.042;0.145|0.8;0.2;2.3|-158.6;82.4;15.8|0
[2018-06-06 15:05:50.400] 5534|-1.000;-0.041;0.089|0.8;-6.3;3.2|-158.7;82.3;15.7|0
[2018-06-06 15:05:50.416] 5535|-1.011;-0.055;0.165|0.4;0.5;0.3|-158.3;82.4;16.1|0
[2018-06-06 15:05:50.416] 5536|-0.977;-0.033;0.106|0.8;-7.9;3.8|-158.8;82.3;15.7|0
[2018-06-06 15:05:50.433] 5537|-1.014;-0.023;0.121|0.5;-3.9;3.2|-158.4;82.3;16.1|0
[2018-06-06 15:05:50.433] 5538|-1.006;-0.033;0.163|0.8;6.6;3.7|-158.4;82.3;16.1|0
[2018-06-06 15:05:50.448] 5539|-0.980;-0.040;0.128|0.7;-1.7;3.8|-158.7;82.2;15.8|0
[2018-06-06 15:05:50.464] 5540|-1.012;-0.038;0.147|0.6;-5.9;2.6|-158.6;82.2;15.8|0
[2018-06-06 15:05:50.464] 5541|-0.997;-0.045;0.133|0.7;-0.9;3.8|-158.7;82.3;15.8|0
[2018-06-06 15:05:50.480] 5542|-1.002;-0.039;0.119|0.5;-4.2;3.5|-158.8;82.2;15.6|0
[2018-06-06 15:05:50.495] 5543|-1.048;-0.006;0.111|2.8;2.5;3.6|-158.7;82.3;15.7|0
[2018-06-06 15:05:50.495] 5544|-1.004;-0.027;0.167|28.8;40.5;8.3|-158.2;82.6;15.9|0
[2018-06-06 15:05:50.511] 5545|-1.074;-0.060;0.194|31.5;29.1;9.2|-158.5;82.6;15.6|0
[2018-06-06 15:05:50.527] 5546|-1.001;-0.150;0.247|5.6;-3.2;6.8|-158.7;82.6;15.4|0
[2018-06-06 15:05:50.527] 5547|-0.902;0.316;-0.016|19.9;-49.9;10.7|-159.7;82.5;14.0|0
[2018-06-06 15:05:50.542] 5548|-1.378;-0.347;0.108|-24.9;-52.8;3.7|-159.5;82.4;14.5|0
[2018-06-06 15:05:50.558] 5549|-0.897;-0.206;0.345|-5.2;-38.4;4.6|-160.7;82.1;12.9|0
[2018-06-06 15:05:50.558] 5550|-1.109;-0.002;0.129|5.7;-32.8;4.6|-161.5;81.6;12.3|0
[2018-06-06 15:05:50.573] 5551|-0.918;-0.054;0.125|-0.5;-5.3;4.8|-161.7;81.5;12.2|0
[2018-06-06 15:05:50.589] 5552|-1.000;-0.064;0.075|1.0;-0.6;4.4|-162.2;81.3;11.7|0
[2018-06-06 15:05:50.605] 5553|-1.080;-0.030;0.116|0.9;-2.9;0.4|-162.1;81.2;11.8|0
[2018-06-06 15:05:50.605] 5554|-1.024;0.103;0.014|0.4;-2.9;-0.4|-162.1;81.2;11.8|0
[2018-06-06 15:05:50.620] 5555|-0.944;-0.149;-0.058|-3.1;11.0;2.1|-162.0;81.3;12.0|0
[2018-06-06 15:05:50.636] 5556|-1.086;0.123;0.074|12.0;12.1;2.0|-161.7;81.3;12.0|0
[2018-06-06 15:05:50.636] 5557|-1.032;-0.170;0.110|19.4;50.8;4.7|-161.1;81.8;12.6|0
[2018-06-06 15:05:50.652] 5558|-1.038;0.251;0.279|33.9;110.2;9.6|-160.2;82.5;13.3|0
[2018-06-06 15:05:50.667] 5559|-0.979;-0.060;0.144|20.7;66.1;3.8|-159.7;82.6;13.7|0
[2018-06-06 15:05:50.667] 5560|-0.969;-0.013;0.203|14.7;23.3;4.3|-158.9;83.3;14.2|0
[2018-06-06 15:05:50.685] 5561|-0.834;0.340;0.144|17.5;11.6;7.7|-158.0;83.8;14.9|0
[2018-06-06 15:05:50.689] 5562|-1.080;-0.281;0.075|20.9;-68.4;8.5|-159.4;83.3;13.4|0
[2018-06-06 15:05:50.705] 5563|-0.907;-0.088;-0.107|-22.8;-89.5;-1.0|-159.1;83.2;13.9|0
[2018-06-06 15:05:50.705] 5564|-0.975;-0.016;-0.130|-31.1;-89.9;1.9|-161.0;82.5;11.9|0
[2018-06-06 15:05:50.721] 5565|-1.571;-0.303;0.469|-13.0;-59.9;2.5|-161.6;81.9;11.4|0
[2018-06-06 15:05:50.736] 5566|-0.972;-0.063;0.219|-11.1;-22.2;-4.1|-161.7;81.4;11.5|0
[2018-06-06 15:05:50.752] 5567|-1.023;0.057;0.314|12.6;-4.5;8.3|-163.0;81.0;10.2|0
[2018-06-06 15:05:50.752] 5568|-1.017;-0.041;0.135|6.9;0.6;6.2|-162.6;80.9;10.7|0
[2018-06-06 15:05:50.768] 5569|-1.010;-0.054;0.087|1.0;0.6;4.8|-162.9;80.8;10.4|0
[2018-06-06 15:05:50.783] 5570|-1.020;-0.048;0.110|-0.1;3.7;3.6|-162.9;80.9;10.3|0
[2018-06-06 15:05:50.783] 5571|-1.018;-0.049;0.117|0.5;4.5;2.7|-163.0;80.9;10.3|0
[2018-06-06 15:05:50.799] 5572|-0.992;-0.051;0.112|0.8;-0.3;2.9|-163.0;80.9;10.2|0
[2018-06-06 15:05:50.814] 5573|-0.968;-0.043;0.119|0.9;-0.6;2.4|-162.9;80.9;10.3|0
[2018-06-06 15:05:50.814] 5574|-1.006;-0.050;0.115|1.6;0.9;2.9|-162.9;81.0;10.4|0
[2018-06-06 15:05:50.830] 5575|-0.994;-0.188;0.131|1.0;1.8;1.7|-162.7;81.0;10.5|0
[2018-06-06 15:05:50.846] 5576|-1.009;0.055;0.071|11.9;36.7;5.7|-162.4;81.4;10.8|0
